ticker,week,weekly_close,volume,weekly_return,next_week_return,news_count,avg_tone,neg_tone_pct,fda_mention_count,regulatory_event_flag
JNJ,2023-05-08/2023-05-14,147.0375518798828,49949005520500675660058676003904200,-0.01167933385079667,-0.011630661835051459,0.0,0.0,0.0,0.0,0.0
JNJ,2023-05-15/2023-05-21,145.32740783691406,51045005599200684070051730006527100,-0.011630661835051459,-0.021367200546566933,0.0,0.0,0.0,0.0,0.0
JNJ,2023-05-22/2023-05-28,142.22216796875,56759005793000501510068861006845400,-0.021367200546566933,0.016974419870155355,0.0,0.0,0.0,0.0,0.0
JNJ,2023-05-29/2023-06-04,144.6363067626953,55931001132460079013007659700,0.016974419870155355,0.019366834812322375,0.0,0.0,0.0,0.0,0.0
JNJ,2023-06-05/2023-06-11,147.4374542236328,64305005073600650430058184006264400,0.019366834812322375,0.026373198298031975,0.0,0.0,0.0,0.0,0.0
JNJ,2023-06-12/2023-06-18,151.3258514404297,651060060668006699100713830013426600,0.026373198298031975,0.007611554405331011,0.0,0.0,0.0,0.0,0.0
JNJ,2023-06-19/2023-06-25,152.47767639160156,7995800717750054859009450700,0.007611554405331011,0.00024147441697142114,0.0,0.0,0.0,0.0,0.0
JNJ,2023-06-26/2023-07-02,152.51449584960938,69788004927500678040045475007580000,0.00024147441697142114,-0.03788042048225193,0.0,0.0,0.0,0.0,0.0
JNJ,2023-07-03/2023-07-09,146.7371826171875,4033700722460063325007022200,-0.03788042048225193,0.003893072871735459,0.0,0.0,0.0,0.0,0.0
JNJ,2023-07-10/2023-07-16,147.30844116210938,57392006606700694040064017005362200,0.003893072871735459,0.06455247697173583,0.0,0.0,0.0,0.0,0.0
JNJ,2023-07-17/2023-07-23,156.81756591796875,5486800633250075226002189290012080000,0.06455247697173583,0.02520716740247053,0.0,0.0,0.0,0.0,0.0
JNJ,2023-07-24/2023-07-30,160.77049255371094,1515540013790100142882001244640014138800,0.02520716740247053,-0.031178250716217493,0.0,0.0,0.0,0.0,0.0
JNJ,2023-07-31/2023-08-06,155.75794982910156,2263270015810300145956001742480023415100,-0.031178250716217493,0.028454646189029154,0.0,0.0,0.0,0.0,0.0
JNJ,2023-08-07/2023-08-13,160.1899871826172,1773640027378700429744004821380045905600,0.028454646189029154,-0.007822761420969715,0.0,0.0,0.0,0.0,0.0
JNJ,2023-08-14/2023-08-20,158.93685913085938,6403690088958100858327007090420049631700,-0.007822761420969715,-0.029178330516856366,0.0,0.0,0.0,0.0,0.0
JNJ,2023-08-21/2023-08-27,154.29934692382812,151319500568348001190114007075510018185500,-0.029178330516856366,-0.0347067224595492,0.0,0.0,0.0,0.0,0.0
JNJ,2023-08-28/2023-09-03,148.94412231445312,18458000122086009939100153330008610100,-0.0347067224595492,0.0004987090729196009,0.0,0.0,0.0,0.0,0.0
JNJ,2023-09-04/2023-09-10,149.01840209960938,9019800975380099318006957000,0.0004987090729196009,0.005543069013431268,0.0,0.0,0.0,0.0,0.0
JNJ,2023-09-11/2023-09-17,149.84442138671875,630930060458007397500775840013392100,0.005543069013431268,-0.005884195481071441,0.0,0.0,0.0,0.0,0.0
JNJ,2023-09-18/2023-09-24,148.96270751953125,57890005550800383740045267004976700,-0.005884195481071441,-0.029595120881912518,0.0,0.0,0.0,0.0,0.0
JNJ,2023-09-25/2023-10-01,144.55413818359375,672250049048001021160078619007680700,-0.029595120881912518,0.012134797065498582,0.0,0.0,0.0,0.0,0.0
JNJ,2023-10-02/2023-10-08,146.3082733154297,72597005740800495520059933005802200,0.012134797065498582,-0.0050113370667799195,0.0,0.0,0.0,0.0,0.0
JNJ,2023-10-09/2023-10-15,145.5750732421875,44141005273500692290057924005359800,-0.0050113370667799195,-0.024545700770868484,0.0,0.0,0.0,0.0,0.0
JNJ,2023-10-16/2023-10-22,142.0018310546875,640810012244400909730077338007207000,-0.024545700770868484,-0.04836608414662347,0.0,0.0,0.0,0.0,0.0
JNJ,2023-10-23/2023-10-29,135.13375854492188,587400061553005880800761250011385800,-0.04836608414662347,0.039423106672149766,0.0,0.0,0.0,0.0,0.0
JNJ,2023-10-30/2023-11-05,140.46115112304688,82053007576900573300053491004926800,0.039423106672149766,-0.02702508630389877,0.0,0.0,0.0,0.0,0.0
JNJ,2023-11-06/2023-11-12,136.66517639160156,48514004840400546000069736006930700,-0.02702508630389877,0.017249281498587177,0.0,0.0,0.0,0.0,0.0
JNJ,2023-11-13/2023-11-19,139.02255249023438,58893006713600672910068756007023300,0.017249281498587177,0.02624503044787052,0.0,0.0,0.0,0.0,0.0
JNJ,2023-11-20/2023-11-26,142.67120361328125,8851700591630046335003351400,0.02624503044787052,0.03855734163270985,0.0,0.0,0.0,0.0,0.0
JNJ,2023-11-27/2023-12-03,148.17222595214844,6449700590900051900001248190010342900,0.03855734163270985,-0.025003050785145975,0.0,0.0,0.0,0.0,0.0
JNJ,2023-12-04/2023-12-10,144.46746826171875,89203007268200664290065324006254700,-0.025003050785145975,0.004792233058930062,0.0,0.0,0.0,0.0,0.0
JNJ,2023-12-11/2023-12-17,145.1597900390625,6090400532440010764600924070021727800,0.004792233058930062,0.0019335255716483868,0.0,0.0,0.0,0.0,0.0
JNJ,2023-12-18/2023-12-24,145.44046020507812,72314006651500700830045986003798900,0.0019335255716483868,0.008233572041421056,0.0,0.0,0.0,0.0,0.0
JNJ,2023-12-25/2023-12-31,146.63795471191406,4170000528810043775004313700,0.008233572041421056,0.028008135220729535,0.0,0.0,0.0,0.0,0.0
JNJ,2024-01-01/2024-01-07,150.74501037597656,9622100823200067666005602500,0.028008135220729535,0.007819844167938239,0.0,0.0,0.0,0.0,0.0
JNJ,2024-01-08/2024-01-14,151.92381286621094,65698006357000494510049460004496900,0.007819844167938239,-0.004372429249336007,0.0,0.0,0.0,0.0,0.0
JNJ,2024-01-15/2024-01-21,151.25953674316406,6923200507210053685007071300,-0.004372429249336007,-0.013483076926180892,0.0,0.0,0.0,0.0,0.0
JNJ,2024-01-22/2024-01-28,149.2200927734375,68242009149800724790054789005591900,-0.013483076926180892,-0.018119315025797333,0.0,0.0,0.0,0.0,0.0
JNJ,2024-01-29/2024-02-04,146.51632690429688,64832007200500825680080120008295900,-0.018119315025797333,0.0009576036227096907,0.0,0.0,0.0,0.0,0.0
JNJ,2024-02-05/2024-02-11,146.65663146972656,91216009229900869030097550006529200,0.0009576036227096907,0.00624307520042322,0.0,0.0,0.0,0.0,0.0
JNJ,2024-02-12/2024-02-18,147.5722198486328,67015008621000909880074625008541000,0.00624307520042322,0.03379082817571555,0.0,0.0,0.0,0.0,0.0
JNJ,2024-02-19/2024-02-25,152.55880737304688,9501700747250080650006726000,0.03379082817571555,0.0017304298199236623,0.0,0.0,0.0,0.0,0.0
JNJ,2024-02-26/2024-03-03,152.8227996826172,54654005078600607110098491005670100,0.0017304298199236623,-0.016037610099252197,0.0,0.0,0.0,0.0,0.0
JNJ,2024-03-04/2024-03-10,150.37188720703125,85329008298200577370051887005284000,-0.016037610099252197,-0.008400295816077707,0.0,0.0,0.0,0.0,0.0
JNJ,2024-03-11/2024-03-17,149.1087188720703,462080080187006260000698830013165500,-0.008400295816077707,-0.01864963212709303,0.0,0.0,0.0,0.0,0.0
JNJ,2024-03-18/2024-03-24,146.32789611816406,66023007840600598230059158007248600,-0.01864963212709303,0.01906859880007228,0.0,0.0,0.0,0.0,0.0
JNJ,2024-03-25/2024-03-31,149.1181640625,7498100686410084616006181500,0.01906859880007228,-0.036664624223134656,0.0,0.0,0.0,0.0,0.0
JNJ,2024-04-01/2024-04-07,143.6508026123047,43647006102300809820069474006783000,-0.036664624223134656,-0.03195755732848515,0.0,0.0,0.0,0.0,0.0
JNJ,2024-04-08/2024-04-14,139.06007385253906,59354006135300680950083744007100200,-0.03195755732848515,0.002643567890547649,0.0,0.0,0.0,0.0,0.0
JNJ,2024-04-15/2024-04-21,139.4276885986328,850230012774900937810098877009750800,0.002643567890547649,-0.011966577849842008,0.0,0.0,0.0,0.0,0.0
JNJ,2024-04-22/2024-04-28,137.75921630859375,1011870010110400975630076427006183000,-0.011966577849842008,0.021417697549054093,0.0,0.0,0.0,0.0,0.0
JNJ,2024-04-29/2024-05-05,140.70970153808594,614960088177001447090084598006532700,0.021417697549054093,0.004287456632837472,0.0,0.0,0.0,0.0,0.0
JNJ,2024-05-06/2024-05-12,141.31298828125,50428007333500773510065462005710600,0.004287456632837472,0.031552232307910266,0.0,0.0,0.0,0.0,0.0
JNJ,2024-05-13/2024-05-19,145.771728515625,56285008254200554800075910006521800,0.031552232307910266,-0.041916318723925206,0.0,0.0,0.0,0.0,0.0
JNJ,2024-05-20/2024-05-26,139.66151428222656,77423005492400660980080004009520600,-0.041916318723925206,-0.0020414390829005535,0.0,0.0,0.0,0.0,0.0
JNJ,2024-05-27/2024-06-02,139.37640380859375,104998008263800849030014621200,-0.0020414390829005535,0.0027954367401883395,0.0,0.0,0.0,0.0,0.0
JNJ,2024-06-03/2024-06-09,139.76602172851562,73292008876400589130050163005111600,0.0027954367401883395,-0.01047042339568538,0.0,0.0,0.0,0.0,0.0
JNJ,2024-06-10/2024-06-16,138.3026123046875,57499005661200618050068404004075300,-0.01047042339568538,0.022055870606147554,0.0,0.0,0.0,0.0,0.0
JNJ,2024-06-17/2024-06-23,141.35299682617188,66666006156600874970015172300,0.022055870606147554,-0.017411922437122973,0.0,0.0,0.0,0.0,0.0
JNJ,2024-06-24/2024-06-30,138.8917694091797,691470059125005267800573920010495700,-0.017411922437122973,0.0021895297850207385,0.0,0.0,0.0,0.0,0.0
JNJ,2024-07-01/2024-07-07,139.1958770751953,5144400549200032462004888500,0.0021895297850207385,0.023211147226353424,0.0,0.0,0.0,0.0,0.0
JNJ,2024-07-08/2024-07-14,142.42677307128906,52602005890400609320063504005336400,0.023211147226353424,0.032092500590042095,0.0,0.0,0.0,0.0,0.0
JNJ,2024-07-15/2024-07-21,146.9976043701172,6711400646960013801400101662007398000,0.032092500590042095,0.038463985816361124,0.0,0.0,0.0,0.0,0.0
JNJ,2024-07-22/2024-07-28,152.65171813964844,684060062619007168200100196008356900,0.038463985816361124,0.02178778616904542,0.0,0.0,0.0,0.0,0.0
JNJ,2024-07-29/2024-08-04,155.9776611328125,562500065457008293200721340011280400,0.02178778616904542,-0.021445190797397706,0.0,0.0,0.0,0.0,0.0
JNJ,2024-08-05/2024-08-11,152.6326904296875,120322007607100599300050948004579200,-0.021445190797397706,-0.007657651713456892,0.0,0.0,0.0,0.0,0.0
JNJ,2024-08-12/2024-08-18,151.46388244628906,76054009711400514120072378005012800,-0.007657651713456892,0.029738361693744553,0.0,0.0,0.0,0.0,0.0
JNJ,2024-08-19/2024-08-25,155.96817016601562,44084007275100501940065521007093400,0.029738361693744553,0.018210483166414493,0.0,0.0,0.0,0.0,0.0
JNJ,2024-08-26/2024-09-01,158.8084259033203,68706004388700518700073901007971000,0.018210483166414493,-0.008923035503915377,0.0,0.0,0.0,0.0,0.0
JNJ,2024-09-02/2024-09-08,157.39137268066406,6956500693910046004006016900,-0.008923035503915377,0.006935082896897482,0.0,0.0,0.0,0.0,0.0
JNJ,2024-09-09/2024-09-15,158.48289489746094,75382006559600592020045409003693400,0.006935082896897482,-0.008216469043218821,0.0,0.0,0.0,0.0,0.0
JNJ,2024-09-16/2024-09-22,157.18072509765625,518780050665004722800495610011839000,-0.008216469043218821,-0.016813034390072534,0.0,0.0,0.0,0.0,0.0
JNJ,2024-09-23/2024-09-29,154.5380401611328,46716006041600542000061220007553800,-0.016813034390072534,-0.0068773046084517064,0.0,0.0,0.0,0.0,0.0
JNJ,2024-09-30/2024-10-06,153.47523498535156,60100004408000468440047912005331100,-0.0068773046084517064,0.007299252656029376,0.0,0.0,0.0,0.0,0.0
JNJ,2024-10-07/2024-10-13,154.59548950195312,42660004766300604720047939005253500,0.007299252656029376,0.022668056382179724,0.0,0.0,0.0,0.0,0.0
JNJ,2024-10-14/2024-10-20,158.09986877441406,596400010548000598210047980005908000,0.022668056382179724,-0.025678121513144192,0.0,0.0,0.0,0.0,0.0
JNJ,2024-10-21/2024-10-27,154.0401611328125,60827005680300744160053863006400400,-0.025678121513144192,-0.004661929618661409,0.0,0.0,0.0,0.0,0.0
JNJ,2024-10-28/2024-11-03,153.32203674316406,48425005216900582050086139005256400,-0.004661929618661409,-0.0291012849875395,0.0,0.0,0.0,0.0,0.0
JNJ,2024-11-04/2024-11-10,148.86016845703125,46440006547100892660075228008926100,-0.0291012849875395,-0.009455190299004657,0.0,0.0,0.0,0.0,0.0
JNJ,2024-11-11/2024-11-17,147.45266723632812,714680071814007161900771640011328500,-0.009455190299004657,0.007597487359080057,0.0,0.0,0.0,0.0,0.0
JNJ,2024-11-18/2024-11-24,148.57293701171875,751060082337009061300101411008266000,0.007597487359080057,0.0069842729844766804,0.0,0.0,0.0,0.0,0.0
JNJ,2024-11-25/2024-12-01,149.61061096191406,12256200568350041404005687800,0.0069842729844766804,-0.03677188942935672,0.0,0.0,0.0,0.0,0.0
JNJ,2024-12-02/2024-12-08,144.10914611816406,694650086744001033310078981008389600,-0.03677188942935672,-0.01801619319598613,0.0,0.0,0.0,0.0,0.0
JNJ,2024-12-09/2024-12-15,141.51284790039062,841030093987001344670061763008324900,-0.01801619319598613,-0.014663604978377598,0.0,0.0,0.0,0.0,0.0
JNJ,2024-12-16/2024-12-22,139.43775939941406,8732400103430009336100951670017702800,-0.014663604978377598,0.0040146886807927995,0.0,0.0,0.0,0.0,0.0
JNJ,2024-12-23/2024-12-29,139.99755859375,8720800316410046563005588300,0.0040146886807927995,-0.005929123868650077,0.0,0.0,0.0,0.0,0.0
JNJ,2024-12-30/2025-01-05,139.16749572753906,6268700581140060513005878800,-0.005929123868650077,-0.014772137565990162,0.0,0.0,0.0,0.0,0.0
JNJ,2025-01-06/2025-01-12,137.1116943359375,79105008422000111756008821500,-0.014772137565990162,0.03498527446562072,0.0,0.0,0.0,0.0,0.0
JNJ,2025-01-13/2025-01-19,141.90858459472656,1037640086817007434600896400010773100,0.03498527446562072,-0.0014282609871419938,0.0,0.0,0.0,0.0,0.0
JNJ,2025-01-20/2025-01-26,141.70590209960938,1111170016834700105064009887300,-0.0014282609871419938,0.03630288371564139,0.0,0.0,0.0,0.0,0.0
JNJ,2025-01-27/2025-02-02,146.85023498535156,1515230010320600715640089110008457800,0.03630288371564139,0.006375326956828742,0.0,0.0,0.0,0.0,0.0
JNJ,2025-02-03/2025-02-09,147.7864532470703,66875009645000894700074181006204900,0.006375326956828742,0.01978837485505136,0.0,0.0,0.0,0.0,0.0
JNJ,2025-02-10/2025-02-16,150.71090698242188,693620075545007746000107047006411800,0.01978837485505136,0.047705120689602865,0.0,0.0,0.0,0.0,0.0
JNJ,2025-02-17/2025-02-23,157.9005889892578,96707007974700722400012546900,0.047705120689602865,0.01675909361005079,0.0,0.0,0.0,0.0,0.0
JNJ,2025-02-24/2025-03-02,160.54685974121094,102019001230370011396400836460012037200,0.01675909361005079,0.010120039739206943,0.0,0.0,0.0,0.0,0.0
JNJ,2025-03-03/2025-03-09,162.17160034179688,919150011999700874480080379009637600,0.010120039739206943,-0.02327673921851159,0.0,0.0,0.0,0.0,0.0
JNJ,2025-03-10/2025-03-16,158.3967742919922,175590009890300801070052867006235800,-0.02327673921851159,0.005036466262217099,0.0,0.0,0.0,0.0,0.0
JNJ,2025-03-17/2025-03-23,159.1945343017578,666980073488005936400748590017047100,0.005036466262217099,0.0004889306240896119,0.0,0.0,0.0,0.0,0.0
JNJ,2025-03-24/2025-03-30,159.27236938476562,80464007456200722350067525005760300,0.0004889306240896119,-0.0639545188125702,0.0,0.0,0.0,0.0,0.0
JNJ,2025-03-31/2025-04-06,149.086181640625,1248140023303100103569001324930016601700,-0.0639545188125702,-0.009853936006628872,0.0,0.0,0.0,0.0,0.0
JNJ,2025-04-07/2025-04-13,147.61709594726562,180830001201840018773700138305009943900,-0.009853936006628872,0.03783059206548023,0.0,0.0,0.0,0.0,0.0
JNJ,2025-04-14/2025-04-20,153.2015380859375,1068530010847700798690010981100,0.03783059206548023,-0.018352792410043728,0.0,0.0,0.0,0.0,0.0
JNJ,2025-04-21/2025-04-27,150.38986206054688,62854007136300909940083104008643600,-0.018352792410043728,0.009962307032807649,0.0,0.0,0.0,0.0,0.0
JNJ,2025-04-28/2025-05-04,151.88809204101562,58152005246700959820073258005974500,0.009962307032807649,-0.012170014118751404,0.0,0.0,0.0,0.0,0.0
JNJ,2025-05-05/2025-05-11,150.03961181640625,54641008644200785310076061006520400,-0.012170014118751404,-0.018739456417962597,0.0,0.0,0.0,0.0,0.0
JNJ,2025-05-12/2025-05-18,147.2279510498047,9023800105496001021600079458008051200,-0.018739456417962597,0.010638911997857603,0.0,0.0,0.0,0.0,0.0
JNJ,2025-05-19/2025-05-25,148.79429626464844,126399007351500703220075353006727300,0.010638911997857603,0.023542711838925756,0.0,0.0,0.0,0.0,0.0
JNJ,2025-05-26/2025-06-01,152.2973175048828,69907008459300681060015529700,0.023542711838925756,-0.0011598086235617977,0.0,0.0,0.0,0.0,0.0
JNJ,2025-06-02/2025-06-08,152.1206817626953,66693008209800698390052954005391500,-0.0011598086235617977,0.013352283356409034,0.0,0.0,0.0,0.0,0.0
JNJ,2025-06-09/2025-06-15,154.15184020996094,53190006791600601600070755006587500,0.013352283356409034,-0.046530881727731566,0.0,0.0,0.0,0.0,0.0
JNJ,2025-06-16/2025-06-22,146.97901916503906,70240006407100832520022605500,-0.046530881727731566,0.017491144745913623,0.0,0.0,0.0,0.0,0.0
JNJ,2025-06-23/2025-06-29,149.5498504638672,739790095442007153700715690010010800,0.017491144745913623,0.02362048624314972,0.0,0.0,0.0,0.0,0.0
JNJ,2025-06-30/2025-07-06,153.08229064941406,90393001089670055440003482500,0.02362048624314972,0.005704815826241383,0.0,0.0,0.0,0.0,0.0
JNJ,2025-07-07/2025-07-13,153.95559692382812,62709006438200614740067329007872000,0.005704815826241383,0.04333953045273997,0.0,0.0,0.0,0.0,0.0
JNJ,2025-07-14/2025-07-20,160.62796020507812,10185600687320022134800112957009792600,0.04333953045273997,0.0281003530569357,0.0,0.0,0.0,0.0,0.0
JNJ,2025-07-21/2025-07-27,165.14166259765625,825400092880001061760066369006254900,0.0281003530569357,-0.005763521272463379,0.0,0.0,0.0,0.0,0.0
JNJ,2025-07-28/2025-08-03,164.1898651123047,801460076634006189200110362008927800,-0.005763521272463379,0.035857300884441834,0.0,0.0,0.0,0.0,0.0
JNJ,2025-08-04/2025-08-10,170.0772705078125,126791007934400895720093159007686800,0.035857300884441834,0.019096490781060238,0.0,0.0,0.0,0.0,0.0
JNJ,2025-08-11/2025-08-17,173.3251495361328,72568007916700587870082417009477600,0.019096490781060238,0.015002240066653627,0.0,0.0,0.0,0.0,0.0
JNJ,2025-08-18/2025-08-24,175.9254150390625,92840009274200903000088596009524000,0.015002240066653627,-0.004571077470491236,0.0,0.0,0.0,0.0,0.0
JNJ,2025-08-25/2025-08-31,175.12124633789062,62291009145000595110064247006942300,-0.004571077470491236,0.007111771925596422,0.0,0.0,0.0,0.0,0.0
JNJ,2025-09-01/2025-09-07,176.36666870117188,9049000711170078548009733800,0.007111771925596422,-0.0020736495106661312,0.0,0.0,0.0,0.0,0.0
JNJ,2025-09-08/2025-09-14,176.00094604492188,83825006005700689160057925007220200,-0.0020736495106661312,-0.010501978516780808,0.0,0.0,0.0,0.0,0.0
JNJ,2025-09-15/2025-09-21,174.152587890625,476810079593006714900820090025621000,-0.010501978516780808,0.019978421597888207,0.0,0.0,0.0,0.0,0.0
JNJ,2025-09-22/2025-09-28,177.6318817138672,71939008350400667680084750008634400,0.019978421597888207,0.04969108645498954,0.0,0.0,0.0,0.0,0.0
JNJ,2025-09-29/2025-10-05,186.45860290527344,8597100115690001306380077281008675100,0.04969108645498954,0.011026329423569958,0.0,0.0,0.0,0.0,0.0
JNJ,2025-10-06/2025-10-12,188.5145568847656,58061008776800575120074848009598000,0.011026329423569958,0.013108270758242613,0.0,0.0,0.0,0.0,0.0
JNJ,2025-10-13/2025-10-19,190.98565673828125,7979500136133009473000106118007764400,0.013108270758242613,-0.014594889471731376,0.0,0.0,0.0,0.0,0.0
JNJ,2025-10-20/2025-10-26,188.1982421875,80347006716000634310088825006903400,-0.014594889471731376,-0.008035667955270887,0.0,0.0,0.0,0.0,0.0
JNJ,2025-10-27/2025-11-02,186.6859436035156,712600083295001055110070725008791700,-0.008035667955270887,-0.012177626658710916,0.0,0.0,0.0,0.0,0.0
JNJ,2025-11-03/2025-11-09,184.4125518798828,75426007209400504940067674006959200,-0.012177626658710916,0.050168790933321716,0.0,0.0,0.0,0.0,0.0
JNJ,2025-11-10/2025-11-16,193.664306640625,53238007465600880300086316008824800,0.050168790933321716,0.04067780104355645,0.0,0.0,0.0,0.0,0.0
JNJ,2025-11-17/2025-11-23,201.54214477539065,1325700012468600146908001061260013189100,0.04067780104355645,0.021254417498860034,0.0,0.0,0.0,0.0,0.0
JNJ,2025-11-24/2025-11-30,205.8258056640625,148039001027530067290005638300,0.021254417498860034,-0.02411564978871672,0.0,0.0,0.0,0.0,0.0
JNJ,2025-12-01/2025-12-07,200.8621826171875,84737008393600836330090499007785300,-0.02411564978871672,0.0477889050072835,0.0,0.0,0.0,0.0,0.0
JNJ,2025-12-08/2025-12-14,210.4611663818359,778570075094001159980090090006922700,0.0477889050072835,-0.024624254582994554,0.0,0.0,0.0,0.0,0.0
JNJ,2025-12-15/2025-12-21,205.2787170410156,846700099498008457600749990024803900,-0.024624254582994554,0.0061055607364999265,0.0,0.0,0.0,0.0,0.0
JNJ,2025-12-22/2025-12-28,206.5320587158203,8187800704730023765002316700,0.0061055607364999265,-0.0013485493656025804,0.0,0.0,0.0,0.0,0.0
JNJ,2025-12-29/2026-01-04,206.2535400390625,4348900393740040838006325500,-0.0013485493656025804,-0.01427539714339654,0.0,0.0,0.0,0.0,0.0
JNJ,2026-01-05/2026-01-11,203.30918884277344,94770008107900754590065578006154300,-0.01427539714339654,0.06981747545476158,0.0,0.0,0.0,0.0,0.0
JNJ,2026-01-12/2026-01-18,217.50372314453125,117943001137960011858800849210010021500,0.06981747545476158,0.006768472499993683,0.0,0.0,0.0,0.0,0.0
JNJ,2026-01-19/2026-01-25,218.97589111328125,1405710014762900131600006950600,0.006768472499993683,0.032297632940983645,0.0,0.0,0.0,0.0,0.0
JNJ,2026-01-26/2026-02-01,226.0482940673828,685670081541009026500964530011045500,0.032297632940983645,0.056061639357806836,0.0,0.0,0.0,0.0,0.0
JNJ,2026-02-02/2026-02-08,238.7209320068359,818750093466008641400102675008274000,0.056061639357806836,0.014417236637186415,0.0,0.0,0.0,0.0,0.0
JNJ,2026-02-09/2026-02-15,242.16262817382812,9378500672330068039001025430013268500,0.014417236637186415,-0.0039432603020597146,0.0,0.0,0.0,0.0,0.0
JNJ,2026-02-16/2026-02-22,241.2077178955078,127030008129700755390013565800,-0.0039432603020597146,0.029942138018163034,0.0,0.0,0.0,0.0,0.0
JNJ,2026-02-23/2026-03-01,248.42999267578125,962270072463007698200717260016428600,0.029942138018163034,-0.032322984406220834,22.0,0.0,0.0,0.0,0.0
JNJ,2026-03-02/2026-03-08,240.3999938964844,90424006178700576800093754007179800,-0.032322984406220834,0.004658945109869084,120.0,0.0,0.0,0.0,0.0
LLY,2021-03-15/2021-03-21,175.32501220703125,123885006194200513420042400006048600,,0.005534851741934466,0.0,0.0,0.0,0.0,0.0
LLY,2021-03-22/2021-03-28,176.29541015625,26666003284700393150026305002868200,0.005534851741934466,-0.00037771462915414666,0.0,0.0,0.0,0.0,0.0
LLY,2021-03-29/2021-04-04,176.22882080078125,3002600252360036213002340400,-0.00037771462915414666,-0.004048632423069964,0.0,0.0,0.0,0.0,0.0
LLY,2021-04-05/2021-04-11,175.5153350830078,28648002488400340660023932002611200,-0.004048632423069964,0.02580083603903227,0.0,0.0,0.0,0.0,0.0
LLY,2021-04-12/2021-04-18,180.0437774658203,28761003089100200210025866003731800,0.02580083603903227,-0.002800578235290785,0.0,0.0,0.0,0.0,0.0
LLY,2021-04-19/2021-04-25,179.53955078125,29664002460900221980029826002482800,-0.002800578235290785,-0.031528252202220886,0.0,0.0,0.0,0.0,0.0
LLY,2021-04-26/2021-05-02,173.8789825439453,27975006838700468280024325003103900,-0.031528252202220886,0.06921272068135265,0.0,0.0,0.0,0.0,0.0
LLY,2021-05-03/2021-05-09,185.9136199951172,31970003703500427440031016002526700,0.06921272068135265,0.008479292779444592,0.0,0.0,0.0,0.0,0.0
LLY,2021-05-10/2021-05-16,187.4900360107422,22420001850200239740021743001823700,0.008479292779444592,0.01870452588341487,0.0,0.0,0.0,0.0,0.0
LLY,2021-05-17/2021-05-23,190.9969482421875,24660002369400307050034944002579000,0.01870452588341487,-0.0007003975976690446,0.0,0.0,0.0,0.0,0.0
LLY,2021-05-24/2021-05-30,190.86317443847656,20749002919100289130093403002386000,-0.0007003975976690446,0.011414721088829127,0.0,0.0,0.0,0.0,0.0
LLY,2021-05-31/2021-06-06,193.0418243408203,3070200203030030666002817700,0.011414721088829127,0.10924680676258958,0.0,0.0,0.0,0.0,0.0
LLY,2021-06-07/2021-06-13,214.1310272216797,172314004618500493490055982005636000,0.10924680676258958,-0.024722354863160767,0.0,0.0,0.0,0.0,0.0
LLY,2021-06-14/2021-06-20,208.8372039794922,27207002188900254880018907004016600,-0.024722354863160767,0.05339763582049417,0.0,0.0,0.0,0.0,0.0
LLY,2021-06-21/2021-06-27,219.98861694335935,367130016588002419600122905006992200,0.05339763582049417,0.016245208665720545,0.0,0.0,0.0,0.0,0.0
LLY,2021-06-28/2021-07-04,223.5623779296875,25075001621200178670019773001994000,0.016245208665720545,0.004402519243233094,0.0,0.0,0.0,0.0,0.0
LLY,2021-07-05/2021-07-11,224.5466156005859,3125400314150024315004030100,0.004402519243233094,-0.01076652735917294,0.0,0.0,0.0,0.0,0.0
LLY,2021-07-12/2021-07-18,222.1290283203125,29286001974000210340036112002229100,-0.01076652735917294,0.05028827854992168,0.0,0.0,0.0,0.0,0.0
LLY,2021-07-19/2021-07-25,233.2995147705078,23056002297800165150017035002448100,0.05028827854992168,-0.0026623470185487275,0.0,0.0,0.0,0.0,0.0
LLY,2021-07-26/2021-08-01,232.6783905029297,26788002116500168800019241001905100,-0.0026623470185487275,0.08188907318741112,0.0,0.0,0.0,0.0,0.0
LLY,2021-08-02/2021-08-08,251.73220825195312,19589005406200389240022624002155200,0.08188907318741112,0.006161046489284949,0.0,0.0,0.0,0.0,0.0
LLY,2021-08-09/2021-08-15,253.28314208984375,32385002060200281330021009001482300,0.006161046489284949,0.02535886747067506,0.0,0.0,0.0,0.0,0.0
LLY,2021-08-16/2021-08-22,259.70611572265625,26232002096100252740019010001536800,0.02535886747067506,-0.04119441131368207,0.0,0.0,0.0,0.0,0.0
LLY,2021-08-23/2021-08-29,249.00767517089844,24388003736000238850017329001839700,-0.04119441131368207,-0.0008470511644517176,0.0,0.0,0.0,0.0,0.0
LLY,2021-08-30/2021-09-05,248.7967529296875,13007002733400295680014697001124500,-0.0008470511644517176,-0.07717797524511294,0.0,0.0,0.0,0.0,0.0
LLY,2021-09-06/2021-09-12,229.5951232910156,2403700154240049766004633500,-0.07717797524511294,-0.039248419558620684,0.0,0.0,0.0,0.0,0.0
LLY,2021-09-13/2021-09-19,220.58387756347656,28328003826000280250029587004480000,-0.039248419558620684,0.006866472724304407,0.0,0.0,0.0,0.0,0.0
LLY,2021-09-20/2021-09-26,222.0985107421875,28034002172800252960019123001642500,0.006866472724304407,-0.00902102085761991,0.0,0.0,0.0,0.0,0.0
LLY,2021-09-27/2021-10-03,220.0949554443359,27859003583300397100037861002215700,-0.00902102085761991,0.018946775555400475,0.0,0.0,0.0,0.0,0.0
